country_or_dependency,density_per_km2,fertility_rate,land_area_km2,median_age,migrants_net,net_change,population_2025,urban_pop_percent,world_share,yearly_change
India,492.0,1.94,2973190.0,28.8,"-495,753",12929734.0,1463865525.0,37.1%,17.78%,0.89%
China,151.0,1.02,9388211.0,40.1,"-268,126",-3225184.0,1416096094.0,67.5%,17.20%,-0.23%
United States,38.0,1.62,9147420.0,38.5,"1,230,663",1849236.0,347275807.0,82.8%,4.22%,0.54%
Indonesia,158.0,2.1,1811570.0,30.4,"-39,509",2233305.0,285721236.0,59.6%,3.47%,0.79%
Pakistan,331.0,3.5,770880.0,20.6,"-1,235,336",3950390.0,255219554.0,34.4%,3.10%,1.57%
Nigeria,261.0,4.3,910770.0,18.1,"-15,258",4848304.0,237527782.0,54.9%,2.89%,2.08%
Brazil,25.0,1.6,8358140.0,34.8,"-217,283",813832.0,212812405.0,91.4%,2.59%,0.38%
Bangladesh,1350.0,2.11,130170.0,26.0,"-402,100",2124535.0,175686899.0,42.6%,2.13%,1.22%
Russia,9.0,1.47,16376870.0,40.3,"-251,822",-823030.0,143997393.0,75%,1.75%,-0.57%
Ethiopia,135.0,3.81,1000000.0,19.1,"24,054",3412284.0,135472051.0,22.5%,1.65%,2.58%
Mexico,68.0,1.87,1943950.0,29.6,"-108,037",1085893.0,131946900.0,87.9%,1.60%,0.83%
Japan,338.0,1.23,364555.0,49.8,"140,579",-649562.0,123103479.0,93.1%,1.50%,-0.52%
Egypt,119.0,2.71,995450.0,24.5,"-57,305",1827737.0,118365995.0,40.9%,1.44%,1.57%
Philippines,392.0,1.88,298170.0,26.1,"-149,315",943292.0,116786962.0,49.3%,1.42%,0.81%
DR Congo,50.0,5.9,2267050.0,15.8,"-27,309",3556208.0,112832473.0,45%,1.37%,3.25%
Vietnam,328.0,1.88,310070.0,33.4,"-48,171",610841.0,101598527.0,41.4%,1.23%,0.6%
Iran,57.0,1.67,1628550.0,34.0,"116,786",849943.0,92417681.0,73.3%,1.12%,0.93%
Turkey,114.0,1.62,769630.0,33.5,"-258,205",211621.0,87685426.0,76.9%,1.07%,0.24%
Germany,241.0,1.46,348560.0,45.5,"-334,072",-477167.0,84075075.0,76.5%,1.02%,-0.56%
Thailand,140.0,1.2,510890.0,40.6,"27,509",-48148.0,71619863.0,53.5%,0.87%,-0.07%
Tanzania,80.0,4.47,885800.0,17.5,"-12,730",1985708.0,70545865.0,40%,0.86%,2.9%
United Kingdom,287.0,1.54,241930.0,40.1,"389,911",413140.0,69551332.0,84.5%,0.84%,0.6%
France,122.0,1.64,547557.0,42.3,"91,737",102274.0,66650804.0,82.5%,0.81%,0.15%
South Africa,53.0,2.19,1213090.0,28.7,"146,370",740132.0,64747319.0,66.6%,0.79%,1.16%
Italy,201.0,1.21,294140.0,48.2,"75,448",-196607.0,59146260.0,72%,0.72%,-0.33%
Kenya,101.0,3.12,569140.0,20.0,"-27,330",1099549.0,57532493.0,31.9%,0.70%,1.95%
Myanmar,84.0,2.08,653290.0,30.1,"-39,661",350557.0,54850648.0,34.1%,0.67%,0.64%
Colombia,48.0,1.62,1109500.0,32.5,"129,139",539272.0,53425635.0,80.5%,0.65%,1.02%
South Korea,531.0,0.75,97230.0,45.6,"65,731",-50561.0,51667029.0,82.4%,0.63%,-0.1%
Sudan,29.0,4.19,1765048.0,18.5,"291,469",1213184.0,51662147.0,35.3%,0.63%,2.4%
Uganda,257.0,4.06,199810.0,16.9,"-119,059",1369802.0,51384894.0,30%,0.62%,2.74%
Spain,96.0,1.23,498800.0,45.9,"96,630",-20568.0,47889958.0,79.3%,0.58%,-0.04%
Algeria,20.0,2.67,2381740.0,28.6,"-27,531",621004.0,47435312.0,74.4%,0.58%,1.33%
Iraq,108.0,3.17,434320.0,20.8,"-1,064",978759.0,47020774.0,72.4%,0.57%,2.13%
Argentina,17.0,1.5,2736690.0,32.9,"2,859",155219.0,45851378.0,96%,0.56%,0.34%
Afghanistan,67.0,4.66,652860.0,17.3,"-74,404",1196619.0,43844111.0,26.7%,0.53%,2.81%
Yemen,79.0,4.41,527970.0,18.4,"-16,291",1190714.0,41773878.0,33%,0.51%,2.93%
Canada,4.0,1.33,9093510.0,40.6,"326,204",384293.0,40126723.0,80.2%,0.49%,0.97%
Angola,31.0,4.95,1246700.0,16.6,"-3,524",1154190.0,39040039.0,68.8%,0.47%,3.05%
Ukraine,67.0,1.0,579320.0,41.8,"1,702,358",1120155.0,38980376.0,76.8%,0.47%,2.96%
Morocco,86.0,2.18,446300.0,29.8,"-56,254",349597.0,38430770.0,67.3%,0.47%,0.92%
Poland,125.0,1.31,306230.0,42.5,"-330,820",-398291.0,38140910.0,59.2%,0.46%,-1.03%
Uzbekistan,87.0,3.45,425400.0,27.0,"-6,987",691569.0,37053428.0,48.1%,0.45%,1.9%
Malaysia,110.0,1.53,328550.0,31.0,"166,615",420165.0,35977838.0,77.4%,0.44%,1.18%
Mozambique,45.0,4.62,786380.0,16.5,"-65,573",999887.0,35631653.0,41.6%,0.43%,2.89%
Ghana,154.0,3.3,227540.0,21.3,"-17,079",636858.0,35064272.0,58.6%,0.43%,1.85%
Peru,27.0,1.94,1280000.0,30.2,"11,931",358817.0,34576665.0,80.6%,0.42%,1.05%
Saudi Arabia,16.0,2.29,2149690.0,29.6,"119,738",603571.0,34566328.0,92.1%,0.42%,1.78%
Madagascar,56.0,3.85,581795.0,19.2,"-2,227",775722.0,32740678.0,40.3%,0.40%,2.43%
Côte d'Ivoire,103.0,4.17,318000.0,18.3,"11,305",777317.0,32711547.0,49%,0.40%,2.43%
Cameroon,63.0,4.18,472710.0,18.0,"-15,379",755593.0,29879337.0,59.4%,0.36%,2.59%
Nepal,207.0,1.94,143350.0,25.3,"-364,699",-32936.0,29618118.0,24.5%,0.36%,-0.11%
Venezuela,32.0,2.06,882050.0,29.4,"-100,467",111353.0,28516896.0,,0.35%,0.39%
Niger,22.0,5.79,1266700.0,15.6,"-7,704",885419.0,27917831.0,18.2%,0.34%,3.28%
Australia,4.0,1.64,7682300.0,38.3,"137,109",260821.0,26974026.0,86.5%,0.33%,0.98%
North Korea,221.0,1.77,120410.0,36.5,"-2,787",72213.0,26571036.0,63.3%,0.32%,0.27%
Syria,140.0,2.66,183630.0,23.3,"421,693",947667.0,25620427.0,53.6%,0.31%,3.84%
Mali,21.0,5.42,1220190.0,15.7,"-48,019",720226.0,25198821.0,44.4%,0.31%,2.94%
Burkina Faso,88.0,4.0,273600.0,17.7,"-27,130",525799.0,24074580.0,33.7%,0.29%,2.23%
Sri Lanka,370.0,1.94,62710.0,33.3,"-30,724",125905.0,23229470.0,18.1%,0.28%,0.54%
Taiwan,653.0,0.86,35410.0,44.8,"-20,947",-101169.0,23112793.0,84%,0.28%,-0.44%
Malawi,236.0,3.53,94280.0,18.1,"-5,628",560834.0,22216120.0,19.8%,0.27%,2.59%
Zambia,29.0,3.97,743390.0,17.9,"6,562",598918.0,21913874.0,46.8%,0.27%,2.81%
Chad,17.0,5.94,1259200.0,15.8,"-123,104",704582.0,21003705.0,22.4%,0.26%,3.47%
Kazakhstan,8.0,2.95,2699700.0,29.7,"-8,834",251183.0,20843754.0,55.1%,0.25%,1.22%
Chile,27.0,1.13,743532.0,36.9,"51,712",95150.0,19859921.0,84.8%,0.24%,0.48%
Somalia,31.0,5.91,627340.0,15.6,"12,077",645588.0,19654739.0,46.6%,0.24%,3.4%
Senegal,98.0,3.71,192530.0,19.6,"-12,636",429982.0,18931966.0,52.3%,0.23%,2.32%
Romania,82.0,1.71,230170.0,43.2,"-29,041",-106438.0,18908650.0,55.2%,0.23%,-0.56%
Guatemala,174.0,2.26,107160.0,23.4,"-7,959",281522.0,18687881.0,56.6%,0.23%,1.53%
Netherlands,544.0,1.44,33720.0,41.5,"104,681",118077.0,18346819.0,88.9%,0.22%,0.65%
Ecuador,74.0,1.79,248360.0,29.3,"-17,219",154418.0,18289896.0,66%,0.22%,0.85%
Cambodia,101.0,2.51,176520.0,26.2,"-31,469",209181.0,17847982.0,26.5%,0.22%,1.19%
Zimbabwe,44.0,3.62,386850.0,18.1,"-54,555",316422.0,16950795.0,37.9%,0.21%,1.9%
Guinea,61.0,4.04,245720.0,18.3,"-16,282",344942.0,15099727.0,40.3%,0.18%,2.34%
Benin,131.0,4.42,112760.0,18.0,"-7,847",351736.0,14814460.0,47.8%,0.18%,2.43%
Rwanda,591.0,3.59,24670.0,19.9,"6,282",312774.0,14569341.0,18.3%,0.18%,2.19%
Burundi,560.0,4.67,25680.0,16.4,"-34,727",342217.0,14390003.0,14.9%,0.17%,2.44%
Bolivia,12.0,2.5,1083300.0,25.2,"-3,179",168528.0,12581843.0,70.6%,0.15%,1.36%
Tunisia,79.0,1.8,155360.0,32.9,"-14,523",71464.0,12348573.0,71.7%,0.15%,0.58%
South Sudan,20.0,3.71,610952.0,18.7,"6,145",245380.0,12188788.0,27.7%,0.15%,2.05%
Haiti,432.0,2.59,27560.0,24.1,"-32,052",133538.0,11906095.0,61.7%,0.14%,1.13%
Belgium,388.0,1.39,30280.0,41.9,"31,989",19840.0,11758603.0,98.8%,0.14%,0.17%
Jordan,130.0,2.57,88780.0,24.7,"-303,267",-32192.0,11520684.0,85.1%,0.14%,-0.28%
Dominican Republic,238.0,2.19,48320.0,28.3,"-35,306",92930.0,11520487.0,86.4%,0.14%,0.81%
United Arab Emirates,136.0,1.21,83600.0,31.6,"158,634",318871.0,11346000.0,81.1%,0.14%,2.89%
Honduras,98.0,2.45,111890.0,24.2,"-4,778",180147.0,11005850.0,58.3%,0.13%,1.66%
Cuba,103.0,1.45,106440.0,42.2,"-22,244",-42580.0,10937203.0,81.9%,0.13%,-0.39%
Tajikistan,77.0,2.99,139960.0,22.2,"-21,606",195807.0,10786734.0,27.7%,0.13%,1.85%
Papua New Guinea,24.0,3.03,452860.0,22.8,-284,186315.0,10762817.0,12.6%,0.13%,1.76%
Sweden,26.0,1.44,410340.0,40.3,"47,079",49634.0,10656633.0,87.4%,0.13%,0.47%
Czech Republic (Czechia),137.0,1.47,77240.0,43.8,"-112,188",-126620.0,10609239.0,75%,0.13%,-1.18%
Portugal,114.0,1.52,91590.0,46.9,"16,472",-13458.0,10411834.0,66.5%,0.13%,-0.13%
Azerbaijan,126.0,1.67,82658.0,33.6,"8,731",61136.0,10397713.0,58.7%,0.13%,0.59%
Greece,77.0,1.34,128900.0,46.8,"16,636",-108973.0,9938844.0,89.5%,0.12%,-1.08%
Togo,179.0,4.07,54390.0,19.1,"-15,010",206372.0,9721608.0,44.2%,0.12%,2.17%
Hungary,106.0,1.5,90530.0,43.9,"-16,331",-43848.0,9632287.0,72%,0.12%,-0.45%
Israel,440.0,2.75,21640.0,29.2,"11,466",130160.0,9517181.0,91.4%,0.12%,1.39%
Austria,111.0,1.33,82409.0,43.6,"11,254",-7239.0,9113574.0,58.6%,0.11%,-0.08%
Belarus,44.0,1.23,202910.0,41.3,"-3,020",-59093.0,8997603.0,84.4%,0.11%,-0.65%
Switzerland,227.0,1.44,39516.0,42.9,"37,253",45426.0,8967407.0,74.4%,0.11%,0.51%
Sierra Leone,122.0,3.61,72180.0,19.7,"-11,309",177772.0,8819794.0,45.5%,0.11%,2.06%
Laos,34.0,2.36,230800.0,24.9,"-10,645",103227.0,7873046.0,38.3%,0.096%,1.33%
Turkmenistan,16.0,2.63,469930.0,26.9,"13,268",124349.0,7618847.0,46.5%,0.093%,1.66%
Libya,4.0,2.25,1759540.0,27.7,-172,77532.0,7458555.0,77.5%,0.091%,1.05%
Hong Kong,7044.0,0.73,1050.0,47.4,"17,863",-18833.0,7396076.0,,0.090%,-0.25%
Kyrgyzstan,38.0,2.75,191800.0,25.4,"1,815",109025.0,7295034.0,35.3%,0.089%,1.52%
Paraguay,18.0,2.4,397300.0,27.0,"-12,423",83925.0,7013078.0,68%,0.085%,1.21%
Nicaragua,58.0,2.18,120340.0,26.0,"-8,371",91362.0,7007502.0,58.1%,0.085%,1.32%
Bulgaria,62.0,1.74,108560.0,44.8,"-2,961",-43129.0,6714560.0,77.1%,0.082%,-0.64%
Serbia,76.0,1.5,87460.0,44.4,"-13,086",-47177.0,6689039.0,73.6%,0.081%,-0.7%
Congo,19.0,4.05,341500.0,18.6,"-2,999",151476.0,6484437.0,69.8%,0.079%,2.39%
El Salvador,307.0,1.75,20720.0,27.9,"-23,934",27310.0,6365503.0,79.9%,0.077%,0.43%
Denmark,141.0,1.52,42430.0,41.3,"22,103",25095.0,6002507.0,87.4%,0.073%,0.42%
Singapore,8387.0,0.96,700.0,36.2,"16,892",38363.0,5870750.0,,0.071%,0.66%
Lebanon,572.0,2.21,10230.0,28.8,"-10,230",43459.0,5849421.0,86%,0.071%,0.75%
Liberia,60.0,3.79,96320.0,18.8,"-9,870",118389.0,5731206.0,55%,0.070%,2.11%
Finland,19.0,1.3,303890.0,43.2,"18,246",6019.0,5623329.0,86.7%,0.068%,0.11%
Norway,15.0,1.42,365268.0,39.8,"29,798",46411.0,5623071.0,85.9%,0.068%,0.83%
State of Palestine,929.0,3.19,6020.0,20.1,"-23,156",94180.0,5589623.0,84.2%,0.068%,1.71%
Central African Republic,9.0,5.81,622980.0,14.5,"-14,693",182592.0,5513282.0,44.5%,0.067%,3.43%
Oman,18.0,2.48,309500.0,29.7,"113,734",213153.0,5494691.0,90.8%,0.067%,4.04%
Slovakia,114.0,1.57,48088.0,42.3,"-31,377",-31879.0,5474881.0,54%,0.067%,-0.58%
Mauritania,5.0,4.56,1030700.0,17.4,"-5,044",145670.0,5315065.0,60.3%,0.065%,2.82%
Ireland,77.0,1.6,68890.0,39.0,"35,417",53022.0,5308039.0,62.1%,0.064%,1.01%
New Zealand,20.0,1.65,263310.0,37.7,"17,403",37955.0,5251899.0,83.6%,0.064%,0.73%
Costa Rica,101.0,1.31,51060.0,35.2,"1,000",23040.0,5152950.0,85.2%,0.063%,0.45%
Kuwait,282.0,1.5,17820.0,34.8,"42,775",91571.0,5026078.0,91.6%,0.061%,1.86%
Panama,61.0,2.09,74340.0,30.3,"6,151",55612.0,4571189.0,70.7%,0.056%,1.23%
Croatia,69.0,1.47,55960.0,45.3,"-3,481",-27165.0,3848160.0,61.7%,0.047%,-0.7%
Georgia,55.0,1.79,69490.0,37.3,"1,283",-999.0,3806671.0,62%,0.046%,-0.03%
Eritrea,36.0,3.61,101000.0,19.2,"-6,698",71400.0,3607003.0,74.8%,0.044%,2.02%
Mongolia,2.0,2.58,1553560.0,26.9,79,41560.0,3517100.0,67.2%,0.043%,1.2%
Uruguay,19.0,1.39,175020.0,36.4,"-1,338",-1900.0,3384688.0,,0.041%,-0.06%
Puerto Rico,365.0,0.94,8870.0,45.8,"5,495",-6915.0,3235289.0,,0.039%,-0.21%
Bosnia and Herzegovina,62.0,1.5,51000.0,45.7,"-6,994",-24158.0,3140095.0,56.3%,0.038%,-0.76%
Qatar,268.0,1.7,11610.0,33.5,"36,288",67466.0,3115889.0,96.6%,0.038%,2.21%
Namibia,4.0,3.17,823290.0,21.3,"1,866",62685.0,3092816.0,54.4%,0.038%,2.07%
Moldova,91.0,1.72,32850.0,38.6,"-29,766",-38855.0,2996106.0,57.7%,0.036%,-1.28%
Armenia,104.0,1.71,28470.0,36.6,"-29,013",-21475.0,2952365.0,63.8%,0.036%,-0.72%
Jamaica,262.0,1.34,10830.0,32.8,"-11,053",-2098.0,2837077.0,60.2%,0.034%,-0.07%
Lithuania,45.0,1.22,62674.0,42.3,"-24,618",-28966.0,2830144.0,68.2%,0.034%,-1.01%
Gambia,279.0,3.8,10120.0,18.6,"-2,984",62105.0,2822093.0,61.3%,0.034%,2.25%
Albania,101.0,1.33,27400.0,37.3,"-24,230",-20257.0,2771508.0,70.3%,0.034%,-0.73%
Gabon,10.0,3.54,257670.0,21.5,"1,116",54178.0,2593130.0,83.7%,0.032%,2.13%
Botswana,5.0,2.66,566730.0,23.4,"-5,665",40983.0,2562122.0,75.6%,0.031%,1.63%
Lesotho,78.0,2.64,30360.0,21.8,"-5,192",25902.0,2363325.0,32.8%,0.029%,1.11%
Guinea-Bissau,80.0,3.68,28120.0,19.4,"-1,373",48163.0,2249515.0,46.2%,0.027%,2.19%
Slovenia,105.0,1.58,20140.0,44.6,"2,711",-1625.0,2117072.0,55.7%,0.026%,-0.08%
Equatorial Guinea,69.0,4.04,28050.0,20.9,"3,812",45915.0,1938431.0,63.6%,0.024%,2.43%
Latvia,30.0,1.35,62200.0,43.6,"-7,330",-18312.0,1853559.0,67.5%,0.023%,-0.98%
North Macedonia,72.0,1.47,25220.0,41.0,"-5,645",-9218.0,1813791.0,69.4%,0.022%,-0.51%
Bahrain,2162.0,1.78,760.0,33.4,"18,128",36283.0,1643332.0,,0.020%,2.26%
Trinidad and Tobago,295.0,1.52,5130.0,37.7,691,3373.0,1511155.0,49.1%,0.018%,0.22%
Timor-Leste,95.0,2.56,14870.0,21.7,"-2,550",17879.0,1418517.0,36%,0.017%,1.28%
Cyprus,148.0,1.37,9240.0,38.6,"7,749",12472.0,1370754.0,61.1%,0.017%,0.92%
Estonia,32.0,1.38,42390.0,42.8,"-13,350",-16314.0,1344232.0,66.9%,0.016%,-1.2%
Mauritius,625.0,1.21,2030.0,37.8,"-2,784",-2889.0,1268280.0,41.5%,0.015%,-0.23%
Eswatini,73.0,2.68,17200.0,22.5,"-5,775",13352.0,1256174.0,31.3%,0.015%,1.07%
Djibouti,51.0,2.58,23180.0,24.9,-581,15354.0,1184076.0,71.3%,0.014%,1.31%
Fiji,51.0,2.25,18270.0,28.1,"-3,288",4370.0,933154.0,60.8%,0.011%,0.47%
Comoros,474.0,3.76,1861.0,20.6,"-2,127",16219.0,882847.0,33.6%,0.011%,1.87%
Réunion,353.0,2.13,2500.0,38.1,"-2,585",3814.0,882405.0,,0.011%,0.43%
Solomon Islands,30.0,3.46,27990.0,20.7,"1,631",19447.0,838645.0,22.8%,0.010%,2.37%
Guyana,4.0,2.37,196850.0,26.2,"-5,092",4899.0,835986.0,26.6%,0.010%,0.59%
Bhutan,21.0,1.44,38117.0,30.5,455,5158.0,796682.0,50.3%,0.0097%,0.65%
Macao,24067.0,0.69,30.0,39.6,-328,1745.0,722007.0,97.1%,0.0088%,0.24%
Luxembourg,263.0,1.4,2590.0,39.5,"5,237",7417.0,680453.0,87.2%,0.0083%,1.1%
Suriname,4.0,2.21,156000.0,28.6,-967,5419.0,639850.0,62.4%,0.0078%,0.85%
Montenegro,47.0,1.79,13450.0,40.0,"-9,279",-5750.0,632729.0,68.7%,0.0077%,-0.9%
Western Sahara,2.0,2.15,266000.0,32.6,"5,030",10398.0,600904.0,97%,0.0073%,1.76%
Malta,1704.0,1.11,320.0,41.1,"5,161",5798.0,545405.0,76.5%,0.0066%,1.07%
Maldives,1766.0,1.55,300.0,32.7,"-2,283",1877.0,529676.0,39.6%,0.0064%,0.36%
Cabo Verde,131.0,1.5,4030.0,29.0,"-1,284",2449.0,527326.0,78.6%,0.0064%,0.47%
Brunei ,88.0,1.71,5270.0,32.7,0,3609.0,466330.0,80.1%,0.0057%,0.78%
Belize,19.0,2.01,22810.0,26.9,360,5852.0,422924.0,48.6%,0.0051%,1.4%
Bahamas,40.0,1.36,10010.0,35.3,935,1750.0,403033.0,88.4%,0.0049%,0.44%
Iceland,4.0,1.5,100250.0,36.2,"2,709",4870.0,398266.0,84%,0.0048%,1.24%
Guadeloupe,221.0,2.05,1690.0,47.2,"-1,587",-1315.0,373791.0,,0.0045%,-0.35%
